ticker,concept,end,value,yoy_growth
AAPL,Capex,2020-03-28,1853000000.0,-0.2158273381294964
AAPL,Capex,2020-06-27,1565000000.0,-0.21750000000000003
AAPL,Capex,2020-09-26,1784000000.0,-0.3575801224342816
AAPL,Capex,2020-12-26,3500000000.0,0.6611295681063123
AAPL,Capex,2021-03-27,2269000000.0,0.22450080949811113
AAPL,Capex,2021-06-26,2093000000.0,0.3373801916932908
AAPL,Capex,2021-09-25,3223000000.0,0.8066143497757847
AAPL,Capex,2021-12-25,2803000000.0,-0.19914285714285718
AAPL,Capex,2022-03-26,2514000000.0,0.10797708241516091
AAPL,Capex,2022-06-25,2102000000.0,0.004300047778308613
AAPL,Capex,2022-09-24,3289000000.0,0.020477815699658786
AAPL,Capex,2022-12-31,3787000000.0,0.3510524438102034
AAPL,Capex,2023-04-01,2916000000.0,0.15990453460620535
AAPL,Capex,2023-07-01,2093000000.0,-0.004281636536631828
AAPL,Capex,2023-09-30,2163000000.0,-0.34235329887503796
AAPL,Capex,2023-12-30,2392000000.0,-0.3683654607869026
AAPL,Capex,2024-03-30,1996000000.0,-0.3155006858710563
AAPL,Capex,2024-06-29,2151000000.0,0.02771141901576679
AAPL,Capex,2024-09-28,2908000000.0,0.344429033749422
AAPL,Capex,2024-12-28,2940000000.0,0.22909698996655514
AAPL,Capex,2025-03-29,3071000000.0,0.5385771543086173
AAPL,Capex,2025-06-28,3462000000.0,0.6094839609483962
AAPL,Capex,2025-09-27,3242000000.0,0.11485557083906461
AAPL,Capex,2025-12-27,2373000000.0,-0.19285714285714284
AAPL,Capex,2026-03-28,1971000000.0,-0.3581895148160208
AAPL,Capex,2026-06-27,2455000000.0,-0.2908723281340265
AAPL,CashAndEquivalents,2006-09-30,6392000000.0,
AAPL,CashAndEquivalents,2007-09-29,9352000000.0,0.4630788485607009
AAPL,CashAndEquivalents,2008-06-28,9373000000.0,
AAPL,CashAndEquivalents,2008-09-27,11875000000.0,0.26978186484174516
AAPL,CashAndEquivalents,2008-12-27,7236000000.0,
AAPL,CashAndEquivalents,2009-03-28,4466000000.0,
AAPL,CashAndEquivalents,2009-06-27,5605000000.0,-0.4020057612290622
AAPL,CashAndEquivalents,2009-09-26,5263000000.0,-0.5568
AAPL,CashAndEquivalents,2009-12-26,7609000000.0,0.05154781647318951
AAPL,CashAndEquivalents,2010-03-27,10018000000.0,1.2431706224809673
AAPL,CashAndEquivalents,2010-06-26,9705000000.0,0.7314897413024086
AAPL,CashAndEquivalents,2010-09-25,11261000000.0,1.1396541896256887
AAPL,CashAndEquivalents,2010-12-25,10734000000.0,0.4106978577999738
AAPL,CashAndEquivalents,2011-03-26,15978000000.0,0.5949291275703734
AAPL,CashAndEquivalents,2011-06-25,12091000000.0,0.2458526532715095
AAPL,CashAndEquivalents,2011-09-24,9815000000.0,-0.12840777906047418
AAPL,CashAndEquivalents,2011-12-31,10310000000.0,-0.03950065213340781
AAPL,CashAndEquivalents,2012-03-31,10121000000.0,-0.3665665289773439
AAPL,CashAndEquivalents,2012-06-30,7945000000.0,-0.3428996774460342
AAPL,CashAndEquivalents,2012-09-29,10746000000.0,0.09485481406011198
AAPL,CashAndEquivalents,2012-12-29,16154000000.0,0.5668283220174588
AAPL,CashAndEquivalents,2013-03-30,12053000000.0,0.19089022823831647
AAPL,CashAndEquivalents,2013-06-29,11248000000.0,0.4157331655129013
AAPL,CashAndEquivalents,2013-09-28,14259000000.0,0.32691233947515363
AAPL,CashAndEquivalents,2013-12-28,14077000000.0,-0.12857496595270523
AAPL,CashAndEquivalents,2014-03-29,18949000000.0,0.5721397162532149
AAPL,CashAndEquivalents,2014-06-28,12977000000.0,0.15371621621621623
AAPL,CashAndEquivalents,2014-09-27,13844000000.0,-0.0291044252752648
AAPL,CashAndEquivalents,2014-12-27,19478000000.0,0.38367549904098874
AAPL,CashAndEquivalents,2015-03-28,14489000000.0,-0.23536862103541079
AAPL,CashAndEquivalents,2015-06-27,15319000000.0,0.1804731447946366
AAPL,CashAndEquivalents,2015-09-26,21120000000.0,0.5255706443224502
AAPL,CashAndEquivalents,2015-12-26,16689000000.0,-0.14318718554266352
AAPL,CashAndEquivalents,2016-03-26,21514000000.0,0.4848505762992614
AAPL,CashAndEquivalents,2016-06-25,18237000000.0,0.1904824074678504
AAPL,CashAndEquivalents,2016-09-24,20484000000.0,-0.030113636363636398
AAPL,CashAndEquivalents,2016-12-31,16371000000.0,-0.019054467014200993
AAPL,CashAndEquivalents,2017-04-01,15157000000.0,-0.295482011713303
AAPL,CashAndEquivalents,2017-07-01,18571000000.0,0.01831441574820425
AAPL,CashAndEquivalents,2017-09-30,20289000000.0,-0.0095196250732279
AAPL,CashAndEquivalents,2017-12-30,27491000000.0,0.679249893103659
AAPL,CashAndEquivalents,2018-03-31,45059000000.0,1.972817839941941
AAPL,CashAndEquivalents,2018-06-30,31971000000.0,0.7215551128102957
AAPL,CashAndEquivalents,2018-09-29,25913000000.0,0.2771945389127113
AAPL,CashAndEquivalents,2018-12-29,44771000000.0,0.6285693499690808
AAPL,CashAndEquivalents,2019-03-30,37988000000.0,-0.1569275838345281
AAPL,CashAndEquivalents,2019-06-29,50530000000.0,0.5804948234337368
AAPL,CashAndEquivalents,2019-09-28,48844000000.0,0.8849226257091036
AAPL,CashAndEquivalents,2019-12-28,39771000000.0,-0.11167943534877489
AAPL,CashAndEquivalents,2020-03-28,40174000000.0,0.057544487732968275
AAPL,CashAndEquivalents,2020-06-27,33383000000.0,-0.33934296457549973
AAPL,CashAndEquivalents,2020-09-26,38016000000.0,-0.2216853656539186
AAPL,CashAndEquivalents,2020-12-26,36010000000.0,-0.09456639259762134
AAPL,CashAndEquivalents,2021-03-27,38466000000.0,-0.04251505949121326
AAPL,CashAndEquivalents,2021-06-26,34050000000.0,0.019980229458107512
AAPL,CashAndEquivalents,2021-09-25,34940000000.0,-0.08091329966329963
AAPL,CashAndEquivalents,2021-12-25,37119000000.0,0.030797000833101995
AAPL,CashAndEquivalents,2022-03-26,28098000000.0,-0.2695367337388863
AAPL,CashAndEquivalents,2022-06-25,27502000000.0,-0.1923054331864904
AAPL,CashAndEquivalents,2022-09-24,23646000000.0,-0.3232398397252433
AAPL,CashAndEquivalents,2022-12-31,20535000000.0,-0.44677927745898327
AAPL,CashAndEquivalents,2023-04-01,24687000000.0,-0.12139654067905192
AAPL,CashAndEquivalents,2023-07-01,28408000000.0,0.03294305868664105
AAPL,CashAndEquivalents,2023-09-30,29965000000.0,0.2672333587076039
AAPL,CashAndEquivalents,2023-12-30,40760000000.0,0.9849038227416607
AAPL,CashAndEquivalents,2024-03-30,32695000000.0,0.3243812532912058
AAPL,CashAndEquivalents,2024-06-29,25565000000.0,-0.10007744297381016
AAPL,CashAndEquivalents,2024-09-28,29943000000.0,-0.0007341898882029518
AAPL,CashAndEquivalents,2024-12-28,30299000000.0,-0.25664867517173695
AAPL,CashAndEquivalents,2025-03-29,28162000000.0,-0.13864505276036088
AAPL,CashAndEquivalents,2025-06-28,36269000000.0,0.41869743790338343
AAPL,CashAndEquivalents,2025-09-27,35934000000.0,0.20008015228934983
AAPL,CashAndEquivalents,2025-12-27,45317000000.0,0.4956599227697285
AAPL,CashAndEquivalents,2026-03-28,45572000000.0,0.6182089340245722
AAPL,CashAndEquivalents,2026-06-27,39544000000.0,0.09029749924177666
AAPL,DepreciationAndAmortization,2008-12-27,168000000.0,
AAPL,DepreciationAndAmortization,2009-03-28,181000000.0,
AAPL,DepreciationAndAmortization,2009-06-27,182000000.0,
AAPL,DepreciationAndAmortization,2009-09-26,203000000.0,
AAPL,DepreciationAndAmortization,2009-12-26,209000000.0,0.24404761904761907
AAPL,DepreciationAndAmortization,2010-03-27,216000000.0,0.19337016574585641
AAPL,DepreciationAndAmortization,2010-06-26,273000000.0,0.5
AAPL,DepreciationAndAmortization,2010-09-25,329000000.0,0.6206896551724137
AAPL,DepreciationAndAmortization,2010-12-25,356000000.0,0.7033492822966507
AAPL,DepreciationAndAmortization,2011-03-26,434000000.0,1.009259259259259
AAPL,DepreciationAndAmortization,2011-06-25,481000000.0,0.7619047619047619
AAPL,DepreciationAndAmortization,2011-09-24,543000000.0,0.6504559270516717
AAPL,DepreciationAndAmortization,2011-12-31,721000000.0,1.0252808988764044
AAPL,DepreciationAndAmortization,2012-03-31,740000000.0,0.7050691244239631
AAPL,DepreciationAndAmortization,2012-06-30,835000000.0,0.7359667359667359
AAPL,DepreciationAndAmortization,2012-09-29,981000000.0,0.8066298342541436
AAPL,DepreciationAndAmortization,2012-12-29,1588000000.0,1.2024965325936199
AAPL,DepreciationAndAmortization,2013-03-30,1692000000.0,1.2864864864864867
AAPL,DepreciationAndAmortization,2013-06-29,1694000000.0,1.0287425149700598
AAPL,DepreciationAndAmortization,2013-09-28,1783000000.0,0.817533129459735
AAPL,DepreciationAndAmortization,2013-12-28,2144000000.0,0.35012594458438295
AAPL,DepreciationAndAmortization,2014-03-29,1887000000.0,0.11524822695035453
AAPL,DepreciationAndAmortization,2014-06-28,1946000000.0,0.14876033057851235
AAPL,DepreciationAndAmortization,2014-09-27,1969000000.0,0.10431856421761077
AAPL,DepreciationAndAmortization,2014-12-27,2575000000.0,0.20102611940298498
AAPL,DepreciationAndAmortization,2015-03-28,2479000000.0,0.3137254901960784
AAPL,DepreciationAndAmortization,2015-06-27,3084000000.0,0.5847893114080165
AAPL,DepreciationAndAmortization,2015-09-26,3119000000.0,0.5840528186896903
AAPL,DepreciationAndAmortization,2015-12-26,2954000000.0,0.14718446601941748
AAPL,DepreciationAndAmortization,2016-03-26,2477000000.0,-0.0008067769261799196
AAPL,DepreciationAndAmortization,2016-06-25,2526000000.0,-0.18093385214007784
AAPL,DepreciationAndAmortization,2016-09-24,2548000000.0,-0.18307149727476757
AAPL,DepreciationAndAmortization,2016-12-31,2987000000.0,0.011171293161814422
AAPL,DepreciationAndAmortization,2017-04-01,2332000000.0,-0.058538554703270074
AAPL,DepreciationAndAmortization,2017-07-01,2354000000.0,-0.06809184481393504
AAPL,DepreciationAndAmortization,2017-09-30,2484000000.0,-0.025117739403453743
AAPL,DepreciationAndAmortization,2017-12-30,2745000000.0,-0.08101774355540681
AAPL,DepreciationAndAmortization,2018-03-31,2739000000.0,0.17452830188679247
AAPL,DepreciationAndAmortization,2018-06-30,2665000000.0,0.13211554800339842
AAPL,DepreciationAndAmortization,2018-09-29,2754000000.0,0.10869565217391308
AAPL,DepreciationAndAmortization,2018-12-29,3395000000.0,0.2367941712204007
AAPL,DepreciationAndAmortization,2019-03-30,3040000000.0,0.10989412194231463
AAPL,DepreciationAndAmortization,2019-06-29,2933000000.0,0.10056285178236402
AAPL,DepreciationAndAmortization,2019-09-28,3179000000.0,0.154320987654321
AAPL,DepreciationAndAmortization,2019-12-28,2816000000.0,-0.1705449189985272
AAPL,DepreciationAndAmortization,2020-03-28,2786000000.0,-0.08355263157894732
AAPL,DepreciationAndAmortization,2020-06-27,2752000000.0,-0.06171155813160589
AAPL,DepreciationAndAmortization,2020-09-26,2702000000.0,-0.1500471846492608
AAPL,DepreciationAndAmortization,2020-12-26,2666000000.0,-0.053267045454545414
AAPL,DepreciationAndAmortization,2021-03-27,2797000000.0,0.003948312993539149
AAPL,DepreciationAndAmortization,2021-06-26,2832000000.0,0.029069767441860517
AAPL,DepreciationAndAmortization,2021-09-25,2989000000.0,0.10621761658031081
AAPL,DepreciationAndAmortization,2021-12-25,2697000000.0,0.011627906976744207
AAPL,DepreciationAndAmortization,2022-03-26,2737000000.0,-0.02145155523775477
AAPL,DepreciationAndAmortization,2022-06-25,2805000000.0,-0.009533898305084776
AAPL,DepreciationAndAmortization,2022-09-24,2865000000.0,-0.04148544663767151
AAPL,DepreciationAndAmortization,2022-12-31,2916000000.0,0.08120133481646263
AAPL,DepreciationAndAmortization,2023-04-01,2898000000.0,0.05882352941176472
AAPL,DepreciationAndAmortization,2023-07-01,3052000000.0,0.08805704099821754
AAPL,DepreciationAndAmortization,2023-09-30,2653000000.0,-0.07399650959860382
AAPL,DepreciationAndAmortization,2023-12-30,2848000000.0,-0.023319615912208547
AAPL,DepreciationAndAmortization,2024-03-30,2836000000.0,-0.021394064872325758
AAPL,DepreciationAndAmortization,2024-06-29,2850000000.0,-0.06618610747051112
AAPL,DepreciationAndAmortization,2024-09-28,2911000000.0,0.09724839803995478
AAPL,DepreciationAndAmortization,2024-12-28,3080000000.0,0.0814606741573034
AAPL,DepreciationAndAmortization,2025-03-29,2661000000.0,-0.06170662905500701
AAPL,DepreciationAndAmortization,2025-06-28,2830000000.0,-0.007017543859649145
AAPL,DepreciationAndAmortization,2025-09-27,3127000000.0,0.07420130539333569
AAPL,DepreciationAndAmortization,2025-12-27,3214000000.0,0.04350649350649349
AAPL,DepreciationAndAmortization,2026-03-28,3439000000.0,0.2923712889891019
AAPL,DepreciationAndAmortization,2026-06-27,3320000000.0,0.17314487632508824
AAPL,DividendsPerShare,2011-12-31,0.0,
AAPL,DividendsPerShare,2012-03-31,0.0,
AAPL,DividendsPerShare,2012-06-30,0.0,
AAPL,DividendsPerShare,2012-09-29,0.38,
AAPL,DividendsPerShare,2012-12-29,0.38,
AAPL,DividendsPerShare,2013-03-30,0.38,
AAPL,DividendsPerShare,2013-06-29,0.44,
AAPL,DividendsPerShare,2013-09-28,0.44,0.1578947368421053
AAPL,DividendsPerShare,2013-12-28,0.44,0.1578947368421053
AAPL,DividendsPerShare,2014-03-29,0.44,0.1578947368421053
AAPL,DividendsPerShare,2014-06-28,0.47,0.06818181818181812
AAPL,DividendsPerShare,2014-09-27,0.47,0.06818181818181812
AAPL,DividendsPerShare,2014-12-27,0.47,0.06818181818181812
AAPL,DividendsPerShare,2015-03-28,0.47,0.06818181818181812
AAPL,DividendsPerShare,2015-06-27,0.52,0.1063829787234043
AAPL,DividendsPerShare,2015-09-26,0.52,0.1063829787234043
AAPL,DividendsPerShare,2015-12-26,0.52,0.1063829787234043
AAPL,DividendsPerShare,2016-03-26,0.52,0.1063829787234043
AAPL,DividendsPerShare,2016-06-25,0.57,0.09615384615384603
AAPL,DividendsPerShare,2016-09-24,0.57,0.09615384615384603
AAPL,DividendsPerShare,2016-12-31,0.57,0.09615384615384603
AAPL,DividendsPerShare,2017-04-01,0.57,0.09615384615384603
AAPL,DividendsPerShare,2017-07-01,0.63,0.10526315789473695
AAPL,DividendsPerShare,2017-09-30,0.63,0.10526315789473695
AAPL,DividendsPerShare,2017-12-30,0.63,0.10526315789473695
AAPL,DividendsPerShare,2018-03-31,0.63,0.10526315789473695
AAPL,DividendsPerShare,2018-06-30,0.73,0.1587301587301586
AAPL,DividendsPerShare,2018-12-29,0.73,0.1587301587301586
AAPL,DividendsPerShare,2019-03-30,0.73,0.1587301587301586
AAPL,DividendsPerShare,2019-06-29,0.77,0.0547945205479452
AAPL,DividendsPerShare,2019-12-28,0.1925,-0.7363013698630136
AAPL,DividendsPerShare,2020-03-28,0.1925,-0.7363013698630136
AAPL,DividendsPerShare,2020-06-27,0.205,-0.7337662337662338
AAPL,DividendsPerShare,2020-09-26,0.20500000000000007,
AAPL,DividendsPerShare,2020-12-26,0.205,0.06493506493506485
AAPL,DividendsPerShare,2021-03-27,0.205,0.06493506493506485
AAPL,DividendsPerShare,2021-06-26,0.22,0.07317073170731714
AAPL,DividendsPerShare,2021-09-25,0.21999999999999997,0.07317073170731647
AAPL,DividendsPerShare,2021-12-25,0.22,0.07317073170731714
AAPL,DividendsPerShare,2022-03-26,0.22,0.07317073170731714
AAPL,DividendsPerShare,2022-06-25,0.23,0.045454545454545414
AAPL,DividendsPerShare,2022-09-24,0.22999999999999998,0.045454545454545414
AAPL,DividendsPerShare,2022-12-31,0.23,0.045454545454545414
AAPL,DividendsPerShare,2023-04-01,0.23,0.045454545454545414
AAPL,DividendsPerShare,2023-07-01,0.24,0.04347826086956519
AAPL,DividendsPerShare,2023-09-30,0.24,0.04347826086956519
AAPL,DividendsPerShare,2023-12-30,0.24,0.04347826086956519
AAPL,DividendsPerShare,2024-03-30,0.24,0.04347826086956519
AAPL,DividendsPerShare,2024-06-29,0.25,0.04166666666666674
AAPL,DividendsPerShare,2024-09-28,0.25,0.04166666666666674
AAPL,DividendsPerShare,2024-12-28,0.25,0.04166666666666674
AAPL,DividendsPerShare,2025-03-29,0.25,0.04166666666666674
AAPL,DividendsPerShare,2025-06-28,0.26,0.040000000000000036
AAPL,DividendsPerShare,2025-09-27,0.26,0.040000000000000036
AAPL,DividendsPerShare,2025-12-27,0.26,0.040000000000000036
AAPL,DividendsPerShare,2026-03-28,0.26,0.040000000000000036
AAPL,DividendsPerShare,2026-06-27,0.27,0.03846153846153855
AAPL,Goodwill,2008-09-27,207000000.0,
AAPL,Goodwill,2009-06-27,207000000.0,
AAPL,Goodwill,2009-09-26,206000000.0,-0.004830917874396157
AAPL,Goodwill,2009-12-26,253000000.0,
AAPL,Goodwill,2010-03-27,480000000.0,
AAPL,Goodwill,2010-06-26,714000000.0,2.449275362318841
AAPL,Goodwill,2010-09-25,741000000.0,2.5970873786407767
AAPL,Goodwill,2010-12-25,741000000.0,1.9288537549407114
AAPL,Goodwill,2011-03-26,741000000.0,0.54375
AAPL,Goodwill,2011-06-25,741000000.0,0.037815126050420256
AAPL,Goodwill,2011-09-24,896000000.0,0.20917678812415663
AAPL,Goodwill,2011-12-31,896000000.0,0.20917678812415663
AAPL,Goodwill,2012-03-31,1141000000.0,0.5398110661268556
AAPL,Goodwill,2012-06-30,1132000000.0,0.5276653171390013
AAPL,Goodwill,2012-09-29,1135000000.0,0.2667410714285714
AAPL,Goodwill,2012-12-29,1381000000.0,0.5412946428571428
AAPL,Goodwill,2013-03-30,1400000000.0,0.22699386503067487
AAPL,Goodwill,2013-06-29,1522000000.0,0.34452296819787986
AAPL,Goodwill,2013-09-28,1577000000.0,0.3894273127753305
AAPL,Goodwill,2013-12-28,2022000000.0,0.4641564083997103
AAPL,Goodwill,2014-03-29,2055000000.0,0.46785714285714275
AAPL,Goodwill,2014-06-28,2374000000.0,0.5597897503285152
AAPL,Goodwill,2014-09-27,4616000000.0,1.9270767279644896
AAPL,Goodwill,2014-12-27,4629000000.0,1.2893175074183976
AAPL,Goodwill,2015-03-28,4711000000.0,1.292457420924574
AAPL,Goodwill,2015-06-27,5044000000.0,1.1246840775063185
AAPL,Goodwill,2015-09-26,5116000000.0,0.10831889081455803
AAPL,Goodwill,2015-12-26,5202000000.0,0.12378483473752433
AAPL,Goodwill,2016-03-26,5249000000.0,0.11420080662279775
AAPL,Goodwill,2016-06-25,5261000000.0,0.04302141157811268
AAPL,Goodwill,2016-09-24,5414000000.0,0.05824863174354955
AAPL,Goodwill,2016-12-31,5423000000.0,0.042483660130719025
AAPL,Goodwill,2017-04-01,5473000000.0,0.04267479519908557
AAPL,Goodwill,2017-07-01,5661000000.0,0.07603117278084004
AAPL,Goodwill,2017-09-30,5717000000.0,0.05596601403768009
AAPL,Goodwill,2017-12-30,5889000000.0,0.08593029688364373
AAPL,IncomeTaxExpense,2008-06-28,438000000.0,
AAPL,IncomeTaxExpense,2008-12-27,1004000000.0,
AAPL,IncomeTaxExpense,2009-03-28,766000000.0,
AAPL,IncomeTaxExpense,2009-06-27,864000000.0,0.9726027397260273
AAPL,IncomeTaxExpense,2009-09-26,1197000000.0,
AAPL,IncomeTaxExpense,2009-12-26,1380000000.0,0.3745019920318724
AAPL,IncomeTaxExpense,2010-03-27,955000000.0,0.2467362924281984
AAPL,IncomeTaxExpense,2010-06-26,1039000000.0,0.20254629629629628
AAPL,IncomeTaxExpense,2010-09-25,1153000000.0,-0.036758563074352546
AAPL,IncomeTaxExpense,2010-12-25,1959000000.0,0.41956521739130426
AAPL,IncomeTaxExpense,2011-03-26,1913000000.0,1.0031413612565445
AAPL,IncomeTaxExpense,2011-06-25,2243000000.0,1.158806544754572
AAPL,IncomeTaxExpense,2011-09-24,2168000000.0,0.8803122289679097
AAPL,IncomeTaxExpense,2011-12-31,4413000000.0,1.252679938744257
AAPL,IncomeTaxExpense,2012-03-31,3910000000.0,1.043910088865656
AAPL,IncomeTaxExpense,2012-06-30,3037000000.0,0.35399019170753454
AAPL,IncomeTaxExpense,2012-09-29,2670000000.0,0.231549815498155
AAPL,IncomeTaxExpense,2012-12-29,4594000000.0,0.04101518241559021
AAPL,IncomeTaxExpense,2013-03-30,3358000000.0,-0.14117647058823535
AAPL,IncomeTaxExpense,2013-06-29,2535000000.0,-0.16529469871583802
AAPL,IncomeTaxExpense,2013-09-28,2631000000.0,-0.014606741573033655
AAPL,IncomeTaxExpense,2013-12-28,4637000000.0,0.00936003482803649
AAPL,IncomeTaxExpense,2014-03-29,3595000000.0,0.07057772483621205
AAPL,IncomeTaxExpense,2014-06-28,2736000000.0,0.07928994082840246
AAPL,IncomeTaxExpense,2014-09-27,3005000000.0,0.14215127328012156
AAPL,IncomeTaxExpense,2014-12-27,6392000000.0,0.378477463877507
AAPL,IncomeTaxExpense,2015-03-28,4995000000.0,0.38942976356050063
AAPL,IncomeTaxExpense,2015-06-27,3796000000.0,0.38742690058479523
AAPL,IncomeTaxExpense,2015-09-26,3938000000.0,0.31048252911813634
AAPL,IncomeTaxExpense,2015-12-26,6212000000.0,-0.02816020025031285
AAPL,IncomeTaxExpense,2016-03-26,3626000000.0,-0.274074074074074
AAPL,IncomeTaxExpense,2016-06-25,2673000000.0,-0.2958377239199157
AAPL,IncomeTaxExpense,2016-09-24,3174000000.0,-0.19400711020822747
AAPL,IncomeTaxExpense,2016-12-31,6289000000.0,0.012395363811976923
AAPL,IncomeTaxExpense,2017-04-01,3655000000.0,0.007997793712079426
AAPL,IncomeTaxExpense,2017-07-01,2591000000.0,-0.03067714178825287
AAPL,IncomeTaxExpense,2017-09-30,3203000000.0,0.009136735979836219
AAPL,IncomeTaxExpense,2017-12-30,6965000000.0,0.10748926697408168
AAPL,IncomeTaxExpense,2018-03-31,2346000000.0,-0.35813953488372097
AAPL,IncomeTaxExpense,2018-06-30,1765000000.0,-0.31879583172520265
AAPL,IncomeTaxExpense,2018-09-29,2296000000.0,-0.2831720262254137
AAPL,IncomeTaxExpense,2018-12-29,3941000000.0,-0.4341708542713568
AAPL,IncomeTaxExpense,2019-03-30,2232000000.0,-0.04859335038363166
AAPL,IncomeTaxExpense,2019-06-29,1867000000.0,0.05779036827195472
AAPL,IncomeTaxExpense,2019-09-28,2441000000.0,0.06315331010452963
AAPL,IncomeTaxExpense,2019-12-28,3682000000.0,-0.06571936056838368
AAPL,IncomeTaxExpense,2020-03-28,1886000000.0,-0.15501792114695345
AAPL,IncomeTaxExpense,2020-06-27,1884000000.0,0.00910551687198713
AAPL,IncomeTaxExpense,2020-09-26,2228000000.0,-0.0872593199508398
AAPL,IncomeTaxExpense,2020-12-26,4824000000.0,0.3101575230852798
AAPL,IncomeTaxExpense,2021-03-27,4381000000.0,1.3229056203605514
AAPL,IncomeTaxExpense,2021-06-26,2625000000.0,0.3933121019108281
AAPL,IncomeTaxExpense,2021-09-25,2697000000.0,0.21050269299820457
AAPL,IncomeTaxExpense,2021-12-25,6611000000.0,0.37043946932006633
AAPL,IncomeTaxExpense,2022-03-26,5129000000.0,0.17073727459484145
AAPL,IncomeTaxExpense,2022-06-25,3624000000.0,0.38057142857142856
AAPL,IncomeTaxExpense,2022-09-24,3936000000.0,0.4593993325917687
AAPL,IncomeTaxExpense,2022-12-31,5625000000.0,-0.14914536378762666
AAPL,IncomeTaxExpense,2023-04-01,4222000000.0,-0.17683759017352307
AAPL,IncomeTaxExpense,2023-07-01,2852000000.0,-0.21302428256070638
AAPL,IncomeTaxExpense,2023-09-30,4042000000.0,0.02693089430894302
AAPL,IncomeTaxExpense,2023-12-30,6407000000.0,0.13902222222222216
AAPL,IncomeTaxExpense,2024-03-30,4422000000.0,0.04737091425864515
AAPL,IncomeTaxExpense,2024-06-29,4046000000.0,0.4186535764375876
AAPL,IncomeTaxExpense,2024-09-28,14874000000.0,
AAPL,IncomeTaxExpense,2024-12-28,6254000000.0,-0.023880131106602143
AAPL,IncomeTaxExpense,2025-03-29,4530000000.0,0.024423337856173788
AAPL,IncomeTaxExpense,2025-06-28,4597000000.0,0.13618388531883352
AAPL,IncomeTaxExpense,2025-09-27,5338000000.0,-0.6411187306709695
AAPL,IncomeTaxExpense,2025-12-27,8905000000.0,0.4238887112248162
AAPL,IncomeTaxExpense,2026-03-28,6255000000.0,0.380794701986755
AAPL,IncomeTaxExpense,2026-06-27,6478000000.0,0.40917989993474
AAPL,LongTermDebt,2012-09-29,0.0,
AAPL,LongTermDebt,2013-06-29,16958000000.0,
AAPL,LongTermDebt,2013-09-28,16960000000.0,
AAPL,LongTermDebt,2013-12-28,16961000000.0,
AAPL,LongTermDebt,2014-03-29,16962000000.0,
AAPL,LongTermDebt,2014-06-28,29030000000.0,0.7118764005189291
AAPL,LongTermDebt,2014-09-27,28987000000.0,0.7091391509433962
AAPL,LongTermDebt,2014-12-27,32504000000.0,0.9163964388892165
AAPL,LongTermDebt,2015-03-28,40072000000.0,1.3624572573988916
AAPL,LongTermDebt,2015-06-27,49919000000.0,0.7195659662418188
AAPL,LongTermDebt,2015-09-26,55829000000.0,0.9260013109324869
AAPL,LongTermDebt,2015-12-26,55704000000.0,0.7137583066699482
AAPL,LongTermDebt,2016-03-26,71874000000.0,0.7936214813335996
AAPL,LongTermDebt,2016-06-25,72439000000.0,0.4511308319477554
AAPL,LongTermDebt,2016-09-24,78927000000.0,0.4137276325923802
AAPL,LongTermDebt,2016-12-31,77056000000.0,0.3833117908947292
AAPL,LongTermDebt,2017-04-01,88530000000.0,0.23173887636697543
AAPL,LongTermDebt,2017-07-01,96359000000.0,0.33020886539019045
AAPL,LongTermDebt,2017-09-30,103703000000.0,0.3139103221964601
AAPL,LongTermDebt,2017-12-30,110420000000.0,0.4329838039867109
AAPL,LongTermDebt,2018-03-31,109860000000.0,0.24093527617756694
AAPL,LongTermDebt,2018-06-30,102626000000.0,0.0650380348488464
AAPL,LongTermDebt,2018-09-29,102519000000.0,-0.011417220331138012
AAPL,LongTermDebt,2018-12-29,102761000000.0,-0.06936243434160483
AAPL,LongTermDebt,2019-03-30,100706000000.0,-0.08332423083925
AAPL,LongTermDebt,2019-06-29,98465000000.0,-0.040545280922962945
AAPL,LongTermDebt,2019-09-28,102067000000.0,-0.004408938830850917
AAPL,LongTermDebt,2019-12-28,103302000000.0,0.005264643201214447
AAPL,LongTermDebt,2020-03-28,99478000000.0,-0.012193910988421708
AAPL,LongTermDebt,2020-06-27,101557000000.0,0.0314020210226984
AAPL,LongTermDebt,2020-09-26,107440000000.0,0.05264189209048964
AAPL,LongTermDebt,2020-12-26,107043000000.0,0.03621420688854049
AAPL,LongTermDebt,2021-03-27,116645000000.0,0.172570819678723
AAPL,LongTermDebt,2021-06-26,113791000000.0,0.1204643697627934
AAPL,LongTermDebt,2021-09-25,118700000000.0,0.10480268056589725
AAPL,LongTermDebt,2021-12-25,117800000000.0,0.10049232551404574
AAPL,LongTermDebt,2022-03-26,113000000000.0,-0.031248660465515
AAPL,LongTermDebt,2022-06-25,108700000000.0,-0.044739917919694894
AAPL,LongTermDebt,2022-09-24,110087000000.0,-0.07256107834877845
AAPL,LongTermDebt,2022-12-31,109400000000.0,-0.07130730050933787
AAPL,LongTermDebt,2023-04-01,107600000000.0,-0.04778761061946901
AAPL,LongTermDebt,2023-07-01,105300000000.0,-0.031278748850046
AAPL,LongTermDebt,2023-09-30,105103000000.0,-0.045273283857312885
AAPL,LongTermDebt,2023-12-30,106000000000.0,-0.031078610603290646
AAPL,LongTermDebt,2024-03-30,102600000000.0,-0.04646840148698883
AAPL,LongTermDebt,2024-06-29,98300000000.0,-0.06647673314339986
